ID,Trial_Num,laser_power,Painrating
104,14,4,1
104,15,3.5,0
104,16,3.5,3
104,17,4,4
104,18,4,4
104,19,3.5,3
104,20,4,4
104,21,4,4
104,22,3.5,4
104,23,3.5,3
104,24,3.5,4
104,25,3.5,3
104,26,4,4
104,27,3.5,5
104,28,4,3
104,29,4,3
104,30,4,4
105,1,3.5,7
105,2,4,10
105,3,4,10
105,4,4,7
105,5,4,8
105,6,3.5,10
105,7,3.5,5
105,8,3.5,7
105,9,3.5,4
105,10,4,7
105,11,3.5,4
105,12,4,0
105,13,3.5,5
105,14,4,8
105,15,3.5,6
105,16,3.5,5
105,17,4,7
105,18,4,4
105,19,3.5,10
105,20,4,9
105,21,4,9
105,22,3.5,4
105,23,3.5,6
105,24,3.5,5
105,25,3.5,6
105,26,4,4
105,27,3.5,6
105,28,4,7
105,29,4,6
105,30,4,4
106,1,3,5
106,2,3.5,8
106,3,3.5,8
106,4,3.5,9
106,5,3.5,8
106,6,3,7
106,7,3,8
106,8,3,8
106,9,3,8
106,10,3.5,8
106,11,3,7
106,12,3.5,8
106,13,3,7
106,14,3.5,8
106,15,3,7
106,16,3,7
106,17,3.5,7
106,18,3.5,7
106,19,3,7
106,20,3.5,6
106,21,3.5,7
106,22,3,6
106,23,3,5
106,24,3,7
106,25,3,7
106,26,3.5,7
106,27,3,9
106,28,3.5,7
106,29,3.5,8
106,30,3.5,8
107,1,3.5,5
107,2,4,6
107,3,4,6
107,4,4,6
107,5,4,7
107,6,3.5,4
107,7,3.5,3
107,8,3.5,4
107,9,3.5,2
107,10,4,4
107,11,3.5,3
107,12,4,5
107,13,3.5,3
107,14,4,8
107,15,3.5,3
107,16,3.5,3
107,17,4,7
107,18,4,7
107,19,3.5,2
107,20,4,7
107,21,4,6
107,22,3.5,3
107,23,3.5,2
107,24,3.5,6
107,25,3.5,2
107,26,4,7
107,27,3.5,4
107,28,4,8
107,29,4,6
107,30,4,5
108,1,3.5,3
108,2,4,3
108,3,4,5
108,4,4,3
108,5,4,4
108,6,3.5,3
108,7,3.5,2
108,8,3.5,4
108,9,3.5,1
108,10,4,4
108,11,3.5,2
108,12,4,6
108,13,3.5,1
108,14,4,5
108,15,3.5,2
108,16,3.5,2
108,17,4,2
108,18,4,3
108,19,3.5,2
108,20,4,7
108,21,4,2
108,22,3.5,2
108,23,3.5,6
108,24,3.5,1
108,25,3.5,2
108,26,4,3
108,27,3.5,6
108,28,4,2
108,29,4,1
108,30,4,5
109,1,3,6
109,2,3.5,8
109,3,3.5,8
109,4,3.5,8
109,5,3.5,8
109,6,3,4
109,7,3,4
109,8,3,5
109,9,3,7
109,10,3.5,8
109,11,3,5
109,12,3.5,9
109,13,3,4
109,14,3.5,8
109,15,3,5
109,16,3,5
109,17,3.5,6
109,18,3.5,7
109,19,3,5
109,20,3.5,7
109,21,3.5,4
109,22,3,3
109,23,3,2
109,24,3,3
109,25,3,3
109,26,3.5,7
109,27,3,4
109,28,3.5,5
109,29,3.5,4
109,30,3.5,6
110,1,3,3
110,2,3.5,4
110,3,3.5,5
110,4,3.5,4
110,5,3.5,3
110,6,3,2
110,7,3,4
110,8,3,1
110,9,3,4
110,10,3.5,3
110,11,3,2
110,12,3.5,6
110,13,3,1
110,14,3.5,5
110,15,3,2
110,16,3,2
110,17,3.5,4
110,18,3.5,3
110,19,3,2
110,20,3.5,8
110,21,3.5,5
110,22,3,1
110,23,3,2
110,24,3,4
110,25,3,0
110,26,3.5,5
110,27,3,4
110,28,3.5,3
110,29,3.5,2
110,30,3.5,4
111,1,3,3
111,2,3.5,5
111,3,3.5,5
111,4,3.5,6
111,5,3.5,5
111,6,3,2
111,7,3,3
111,8,3,2
111,9,3,3
111,10,3.5,5
111,11,3,2
111,12,3.5,6
111,13,3,4
111,14,3.5,5
111,15,3,1
111,16,3,2
111,17,3.5,4
111,18,3.5,5
111,19,3,5
111,20,3.5,6
111,21,3.5,3
111,22,3,1
111,23,3,2
111,24,3,2
111,25,3,3
111,26,3.5,4
111,27,3,4
111,28,3.5,6
111,29,3.5,2
111,30,3.5,4
112,1,3.5,5
112,2,4,7
112,3,4,8
112,4,4,8
112,5,4,7
112,6,3.5,4
112,7,3.5,4
112,8,3.5,6
112,9,3.5,6
112,10,4,7
112,11,3.5,4
112,12,4,7
112,13,3.5,4
112,14,4,6
112,15,3.5,6
112,16,3.5,4
112,17,4,7
112,18,4,7
112,19,3.5,5
112,20,4,8
112,21,4,7
112,22,3.5,5
112,23,3.5,3
112,24,3.5,4
112,25,3.5,4
112,26,4,5
112,27,3.5,8
112,28,4,8
112,29,4,7
112,30,4,8
113,1,3.5,7
113,2,4,9
113,3,4,10
113,4,4,9
113,5,4,10
113,6,3.5,9
113,7,3.5,6
113,8,3.5,7
113,9,3.5,4
113,10,4,7
113,11,3.5,9
113,12,4,9
113,13,3.5,3
113,14,4,10
113,15,3.5,4
113,16,3.5,9
113,17,4,9
113,18,4,10
113,19,3.5,9
113,20,4,9
113,21,4,9
113,22,3.5,6
113,23,3.5,10
113,24,3.5,7
113,25,3.5,7
113,26,4,9
113,27,3.5,10
113,28,4,5
113,29,4,7
113,30,4,10
114,1,3,5
114,2,3.5,7
114,3,3.5,7
114,4,3.5,7
114,5,3.5,8
114,6,3,8
114,7,3,7
114,8,3,6
114,9,3,5
114,10,3.5,9
114,11,3,6
114,12,3.5,7
114,13,3,6
114,14,3.5,6
114,15,3,5
114,16,3,5
114,17,3.5,5
114,18,3.5,7
114,19,3,4
114,20,3.5,7
114,21,3.5,6
114,22,3,5
114,23,3,4
114,24,3,5
114,25,3,4
114,26,3.5,7
114,27,3,8
114,28,3.5,7
114,29,3.5,5
114,30,3.5,6
115,1,3.5,4
115,2,4,6
115,3,4,10
115,4,4,10
115,5,4,10
115,6,3.5,4
115,7,3.5,4
115,8,3.5,4
115,9,3.5,3
115,10,4,4
115,11,3.5,5
115,12,4,6
115,13,3.5,6
115,14,4,7
115,15,3.5,3
115,16,3.5,6
115,17,4,6
115,18,4,7
115,19,3.5,6
115,20,4,10
115,21,4,7
115,22,3.5,7
115,23,3.5,4
115,24,3.5,6
115,25,3.5,9
115,26,4,9
115,27,3.5,9
115,28,4,10
115,29,4,10
115,30,4,10
116,1,3.5,4
116,2,4,7
116,3,4,8
116,4,4,8
116,5,4,7
116,6,3.5,3
116,7,3.5,4
116,8,3.5,3
116,9,3.5,3
116,10,4,7
116,11,3.5,3
116,12,4,4
116,13,3.5,3
116,14,4,7
116,15,3.5,3
116,16,3.5,5
116,17,4,6
116,18,4,7
116,19,3.5,3
116,20,4,8
116,21,4,5
116,22,3.5,3
116,23,3.5,4
116,24,3.5,4
116,25,3.5,3
116,26,4,7
116,27,3.5,6
116,28,4,7
116,29,4,6
116,30,4,7
117,1,3.5,4
117,2,4,5
117,3,4,5
117,4,4,5
117,5,4,4
117,6,3.5,3
117,7,3.5,2
117,8,3.5,3
117,9,3.5,2
117,10,4,3
117,11,3.5,3
117,12,4,3
117,13,3.5,3
117,14,4,4
117,15,3.5,3
117,16,3.5,2
117,17,4,3
117,18,4,2
117,19,3.5,2
117,20,4,2
117,21,4,2
117,22,3.5,2
117,23,3.5,3
117,24,3.5,3
117,25,3.5,1
117,26,4,2
117,27,3.5,1
117,28,4,4
117,29,4,3
117,30,4,2
118,1,3.5,7
118,2,4,9
118,3,4,10
118,4,4,9
118,5,4,8
118,6,3.5,8
118,7,3.5,4
118,8,3.5,6
118,9,3.5,4
118,10,4,8
118,11,3.5,7
118,12,4,7
118,13,3.5,3
118,14,4,7
118,15,3.5,7
118,16,3.5,5
118,17,4,8
118,18,4,7
118,19,3.5,4
118,20,4,9
118,21,4,7
118,22,3.5,8
118,23,3.5,7
118,24,3.5,7
118,25,3.5,6
118,26,4,8
118,27,3.5,6
118,28,4,9
118,29,4,9
118,30,4,9
119,1,3,6
119,2,3.5,7
119,3,3.5,7
119,4,3.5,6
119,5,3.5,7
119,6,3,6
119,7,3,7
119,8,3,6
119,9,3,5
119,10,3.5,7
119,11,3,6
119,12,3.5,8
119,13,3,5
119,14,3.5,8
119,15,3,5
119,16,3,5
119,17,3.5,7
119,18,3.5,5
119,19,3,4
119,20,3.5,8
119,21,3.5,6
119,22,3,5
119,23,3,5
119,24,3,7
119,25,3,6
119,26,3.5,5
119,27,3,4
119,28,3.5,7
119,29,3.5,6
119,30,3.5,7
120,1,3,3
120,2,3.5,3
120,3,3.5,4
120,4,3.5,4
120,5,3.5,5
120,6,3,5
120,7,3,2
120,8,3,1
120,9,3,2
120,10,3.5,3
120,11,3,1
120,12,3.5,4
120,13,3,1
120,14,3.5,4
120,15,3,2
120,16,3,2
120,17,3.5,4
120,18,3.5,3
120,19,3,1
120,20,3.5,3
120,21,3.5,0
120,22,3,2
120,23,3,4
120,24,3,5
120,25,3,5
120,26,3.5,0
120,27,3,1
120,28,3.5,0
120,29,3.5,0
120,30,3.5,0
121,1,3,3
121,2,3.5,6
121,3,3.5,5
121,4,3.5,5
121,5,3.5,6
121,6,3,3
121,7,3,3
121,8,3,3
121,9,3,4
121,10,3.5,5
121,11,3,1
121,12,3.5,3
121,13,3,2
121,14,3.5,4
121,15,3,2
121,16,3,3
121,17,3.5,4
121,18,3.5,1
121,19,3,3
121,20,3.5,4
121,21,3.5,4
121,22,3,2
121,23,3,0
121,24,3,4
121,25,3,1
121,26,3.5,4
121,27,3,5
121,28,3.5,3
121,29,3.5,2
121,30,3.5,5
122,1,3.5,6
122,2,4,8
122,3,4,9
122,4,4,10
122,5,4,8
122,6,3.5,7
122,7,3.5,8
122,8,3.5,7
122,9,3.5,7
122,10,4,7
122,11,3.5,7
122,12,4,10
122,13,3.5,8
122,14,4,10
122,15,3.5,6
122,16,3.5,8
122,17,4,10
122,18,4,9
122,19,3.5,8
122,20,4,10
122,21,4,9
122,22,3.5,7
122,23,3.5,9
122,24,3.5,7
122,25,3.5,8
122,26,4,10
122,27,3.5,10
122,28,4,3
122,29,4,7
122,30,4,8
123,1,3.5,5
123,2,4,7
123,3,4,7
123,4,4,6
123,5,4,6
123,6,3.5,2
123,7,3.5,6
123,8,3.5,4
123,9,3.5,5
123,10,4,7
123,11,3.5,4
123,12,4,5
123,13,3.5,5
123,14,4,7
123,15,3.5,4
123,16,3.5,4
123,17,4,7
123,18,4,6
123,19,3.5,3
123,20,4,5
123,21,4,6
123,22,3.5,3
123,23,3.5,4
123,24,3.5,4
123,25,3.5,5
123,26,4,6
123,27,3.5,7
123,28,4,5
123,29,4,4
123,30,4,7
124,1,3.5,4
124,2,4,4
124,3,4,4
124,4,4,4
124,5,4,4
124,6,3.5,4
124,7,3.5,3
124,8,3.5,4
124,9,3.5,4
124,10,4,5
124,11,3.5,3
124,12,4,4
124,13,3.5,4
124,14,4,6
124,15,3.5,4
124,16,3.5,5
124,17,4,4
124,18,4,6
124,19,3.5,4
124,20,4,5
124,21,4,5
124,22,3.5,4
124,23,3.5,5
124,24,3.5,4
124,25,3.5,4
124,26,4,6
124,27,3.5,3
124,28,4,8
124,29,4,5
124,30,4,8
125,1,3.5,4
125,2,4,6
125,3,4,5
125,4,4,6
125,5,4,7
125,6,3.5,4
125,7,3.5,3
125,8,3.5,5
125,9,3.5,4
125,10,4,6
125,11,3.5,4
125,12,4,5
125,13,3.5,3
125,14,4,7
125,15,3.5,3
125,16,3.5,5
125,17,4,6
125,18,4,7
125,19,3.5,4
125,20,4,7
125,21,4,4
125,22,3.5,5
125,23,3.5,2
125,24,3.5,5
125,25,3.5,4
125,26,4,6
125,27,3.5,3
125,28,4,7
125,29,4,3
125,30,4,7
126,1,3,5
126,2,3.5,6
126,3,3.5,8
126,4,3.5,8
126,5,3.5,7
126,6,3,4
126,7,3,2
126,8,3,2
126,9,3,1
126,10,3.5,7
126,11,3,2
126,12,3.5,2
126,13,3,1
126,14,3.5,6
126,15,3,3
126,16,3,2
126,17,3.5,7
126,18,3.5,6
126,19,3,3
126,20,3.5,5
126,21,3.5,7
126,22,3,3
126,23,3,4
126,24,3,5
126,25,3,4
126,26,3.5,7
126,27,3,2
126,28,3.5,7
126,29,3.5,7
126,30,3.5,6
127,1,3.5,6
127,2,4,9
127,3,4,10
127,4,4,9
127,5,4,7
127,6,3.5,6
127,7,3.5,4
127,8,3.5,4
127,9,3.5,7
127,10,4,9
127,11,3.5,3
127,12,4,8
127,13,3.5,5
127,14,4,10
127,15,3.5,5
127,16,3.5,8
127,17,4,7
127,18,4,6
127,19,3.5,5
127,20,4,8
127,21,4,5
127,22,3.5,7
127,23,3.5,8
127,24,3.5,6
127,25,3.5,4
127,26,4,6
127,27,3.5,8
127,28,4,8
127,29,4,5
127,30,4,10
128,1,3.5,7
128,2,4,9
128,3,4,10
128,4,4,10
128,5,4,9
128,6,3.5,5
128,7,3.5,6
128,8,3.5,8
128,9,3.5,5
128,10,4,9
128,11,3.5,8
128,12,4,10
128,13,3.5,8
128,14,4,10
128,15,3.5,5
128,16,3.5,5
128,17,4,9
128,18,4,8
128,19,3.5,3
128,20,4,7
128,21,4,8
128,22,3.5,8
128,23,3.5,7
128,24,3.5,6
128,25,3.5,7
128,26,4,9
128,27,3.5,7
128,28,4,10
128,29,4,9
128,30,4,8
129,1,3.5,5
129,2,4,7
129,3,4,7
129,4,4,7
129,5,4,7
129,6,3.5,5
129,7,3.5,5
129,8,3.5,5
129,9,3.5,3
129,10,4,8
129,11,3.5,5
129,12,4,6
129,13,3.5,6
129,14,4,6
129,15,3.5,5
129,16,3.5,4
129,17,4,6
129,18,4,7
129,19,3.5,5
129,20,4,7
129,21,4,6
129,22,3.5,4
129,23,3.5,3
129,24,3.5,6
129,25,3.5,3
129,26,4,5
129,27,3.5,1
129,28,4,5
129,29,4,6
129,30,4,5
130,1,3,4
130,2,3.5,6
130,3,3.5,9
130,4,3.5,5
130,5,3.5,5
130,6,3,4
130,7,3,5
130,8,3,5
130,9,3,5
130,10,3.5,6
130,11,3,4
130,12,3.5,5
130,13,3,5
130,14,3.5,7
130,15,3,4
130,16,3,3
130,17,3.5,6
130,18,3.5,5
130,19,3,5
130,20,3.5,7
130,21,3.5,7
130,22,3,4
130,23,3,5
130,24,3,6
130,25,3,4
130,26,3.5,6
130,27,3,5
130,28,3.5,6
130,29,3.5,6
130,30,3.5,6
131,1,3.5,4
131,2,4,4
131,3,4,8
131,4,4,9
131,5,4,7
131,6,3.5,8
131,7,3.5,7
131,8,3.5,7
131,9,3.5,8
131,10,4,8
131,11,3.5,4
131,12,4,7
131,13,3.5,7
131,14,4,9
131,15,3.5,8
131,16,3.5,7
131,17,4,8
131,18,4,7
131,19,3.5,7
131,20,4,10
131,21,4,8
131,22,3.5,7
131,23,3.5,9
131,24,3.5,10
131,25,3.5,6
131,26,4,8
131,27,3.5,8
131,28,4,9
131,29,4,10
131,30,4,10
132,1,3.5,4
132,2,4,6
132,3,4,6
132,4,4,7
132,5,4,6
132,6,3.5,5
132,7,3.5,6
132,8,3.5,5
132,9,3.5,6
132,10,4,5
132,11,3.5,6
132,12,4,6
132,13,3.5,6
132,14,4,6
132,15,3.5,4
132,16,3.5,5
132,17,4,5
132,18,4,6
132,19,3.5,7
132,20,4,8
132,21,4,7
132,22,3.5,5
132,23,3.5,6
132,24,3.5,6
132,25,3.5,5
132,26,4,5
132,27,3.5,6
132,28,4,8
132,29,4,7
132,30,4,8
133,1,3,1
133,2,3.5,4
133,3,3.5,5
133,4,3.5,4
133,5,3.5,4
133,6,3,5
133,7,3,2
133,8,3,3
133,9,3,3
133,10,3.5,4
133,11,3,2
133,12,3.5,3
133,13,3,3
133,14,3.5,4
133,15,3,3
133,16,3,3
133,17,3.5,4
133,18,3.5,4
133,19,3,4
133,20,3.5,5
133,21,3.5,3
133,22,3,4
133,23,3,5
133,24,3,4
133,25,3,3
133,26,3.5,4
133,27,3,2
133,28,3.5,4
133,29,3.5,5
133,30,3.5,4
134,1,3.5,4
134,2,4,6
134,3,4,5
134,4,4,6
134,5,4,6
134,6,3.5,5
134,7,3.5,4
134,8,3.5,6
134,9,3.5,5
134,10,4,6
134,11,3.5,4
134,12,4,5
134,13,3.5,5
134,14,4,6
134,15,3.5,5
134,16,3.5,5
134,17,4,5
134,18,4,5
134,19,3.5,4
134,20,4,5
134,21,4,5
134,22,3.5,5
134,23,3.5,5
134,24,3.5,6
134,25,3.5,4
134,26,4,6
134,27,3.5,5
134,28,4,5
134,29,4,5
134,30,4,5
135,1,3,7
135,2,3.5,9
135,3,3.5,9
135,4,3.5,8
135,5,3.5,8
135,6,3,7
135,7,3,4
135,8,3,6
135,9,3,8
135,10,3.5,9
135,11,3,5
135,12,3.5,7
135,13,3,4
135,14,3.5,8
135,15,3,3
135,16,3,7
135,17,3.5,8
135,18,3.5,6
135,19,3,5
135,20,3.5,6
135,21,3.5,5
135,22,3,4
135,23,3,4
135,24,3,4
135,25,3,3
135,26,3.5,6
135,27,3,6
135,28,3.5,8
135,29,3.5,8
135,30,3.5,5
136,1,3,5
136,2,3.5,6
136,3,3.5,9
136,4,3.5,6
136,5,3.5,3
136,6,3,6
136,7,3,2
136,8,3,4
136,9,3,1
136,10,3.5,6
136,11,3,2
136,12,3.5,5
136,13,3,4
136,14,3.5,5
136,15,3,3
136,16,3,5
136,17,3.5,3
136,18,3.5,3
136,19,3,1
136,20,3.5,4
136,21,3.5,4
136,22,3,3
136,23,3,1
136,24,3,3
136,25,3,2
136,26,3.5,3
136,27,3,1
136,28,3.5,5
136,29,3.5,5
136,30,3.5,5
137,1,3,4
137,2,3.5,6
137,3,3.5,5
137,4,3.5,5
137,5,3.5,5
137,6,3,4
137,7,3,4
137,8,3,6
137,9,3,5
137,10,3.5,6
137,11,3,4
137,12,3.5,5
137,13,3,4
137,14,3.5,6
137,15,3,3
137,16,3,3
137,17,3.5,5
137,18,3.5,4
137,19,3,3
137,20,3.5,4
137,21,3.5,4
137,22,3,3
137,23,3,3
137,24,3,4
137,25,3,5
137,26,3.5,6
137,27,3,4
137,28,3.5,5
137,29,3.5,4
137,30,3.5,4
138,1,3.5,10
138,2,4,10
138,3,4,10
138,4,4,10
138,5,4,10
138,6,3.5,9
138,7,3.5,8
138,8,3.5,8
138,9,3.5,5
138,10,4,9
138,11,3.5,7
138,12,4,8
138,13,3.5,6
138,14,4,9
138,15,3.5,7
138,16,3.5,9
138,17,4,10
138,18,4,9
138,19,3.5,5
138,20,4,9
138,21,4,10
138,22,3.5,9
138,23,3.5,5
138,24,3.5,8
138,25,3.5,8
138,26,4,10
138,27,3.5,6
138,28,4,8
138,29,4,10
138,30,4,9
139,1,3.5,4
139,2,4,6
139,3,4,6
139,4,4,7
139,5,4,6
139,6,3.5,5
139,7,3.5,5
139,8,3.5,5
139,9,3.5,4
139,10,4,7
139,11,3.5,4
139,12,4,6
139,13,3.5,3
139,14,4,7
139,15,3.5,5
139,16,3.5,4
139,17,4,6
139,18,4,6
139,19,3.5,5
139,20,4,8
139,21,4,6
139,22,3.5,4
139,23,3.5,3
139,24,3.5,2
139,25,3.5,5
139,26,4,5
139,27,3.5,4
139,28,4,7
139,29,4,4
139,30,4,7
140,1,3,3
140,2,3.5,4
140,3,3.5,4
140,4,3.5,4
140,5,3.5,4
140,6,3,3
140,7,3,3
140,8,3,4
140,9,3,2
140,10,3.5,4
140,11,3,3
140,12,3.5,3
140,13,3,1
140,14,3.5,5
140,15,3,4
140,16,3,3
140,17,3.5,5
140,18,3.5,5
140,19,3,3
140,20,3.5,6
140,21,3.5,4
140,22,3,2
140,23,3,4
140,24,3,3
140,25,3,2
140,26,3.5,4
140,27,3,3
140,28,3.5,5
140,29,3.5,2
140,30,3.5,4
141,1,3.5,7
141,2,4,9
141,3,4,9
141,4,4,8
141,5,4,9
141,6,3.5,7
141,7,3.5,7
141,8,3.5,5
141,9,3.5,3
141,10,4,6
141,11,3.5,5
141,12,4,7
141,13,3.5,6
141,14,4,6
141,15,3.5,7
141,16,3.5,8
141,17,4,5
141,18,4,4
141,19,3.5,3
141,20,4,9
141,21,4,4
141,22,3.5,5
141,23,3.5,5
141,24,3.5,3
141,25,3.5,7
141,26,4,7
141,27,3.5,4
141,28,4,7
141,29,4,6
141,30,4,7
142,1,3.5,4
142,2,4,6
142,3,4,8
142,4,4,7
142,5,4,8
142,6,3.5,7
142,7,3.5,4
142,8,3.5,2
142,9,3.5,2
142,10,4,5
142,11,3.5,2
142,12,4,3
142,13,3.5,3
142,14,4,5
142,15,3.5,2
142,16,3.5,2
142,17,4,4
142,18,4,1
142,19,3.5,2
142,20,4,6
142,21,4,3
142,22,3.5,2
142,23,3.5,4
142,24,3.5,1
142,25,3.5,2
142,26,4,3
142,27,3.5,4
142,28,4,3
142,29,4,2
142,30,4,2
143,1,3.5,5
143,2,4,6
143,3,4,7
143,4,4,8
143,5,4,4
143,6,3.5,4
143,7,3.5,5
143,8,3.5,3
143,9,3.5,2
143,10,4,8
143,11,3.5,3
143,12,4,8
143,13,3.5,3
143,14,4,6
143,15,3.5,2
143,16,3.5,1
143,17,4,8
143,18,4,7
143,19,3.5,3
143,20,4,5
143,21,4,7
143,22,3.5,3
143,23,3.5,5
143,24,3.5,1
143,25,3.5,3
143,26,4,9
143,27,3.5,1
143,28,4,10
143,29,4,8
143,30,4,10
144,1,3.5,4
144,2,4,6
144,3,4,8
144,4,4,8
144,5,4,2
144,6,3.5,5
144,7,3.5,6
144,8,3.5,4
144,9,3.5,4
144,10,4,8
144,11,3.5,6
144,12,4,9
144,13,3.5,3
144,14,4,8
144,15,3.5,5
144,16,3.5,4
144,17,4,8
144,18,4,8
144,19,3.5,7
144,20,4,8
144,21,4,6
144,22,3.5,3
144,23,3.5,4
144,24,3.5,7
144,25,3.5,5
144,26,4,7
144,27,3.5,6
144,28,4,8
144,29,4,8
144,30,4,8
145,1,3.5,3
145,2,4,5
145,3,4,5
145,4,4,5
145,5,4,7
145,6,3.5,4
145,7,3.5,5
145,8,3.5,4
145,9,3.5,5
145,10,4,7
145,11,3.5,2
145,12,4,7
145,13,3.5,3
145,14,4,8
145,15,3.5,4
145,16,3.5,6
145,17,4,6
145,18,4,7
145,19,3.5,4
145,20,4,7
145,21,4,6
145,22,3.5,4
145,23,3.5,4
145,24,3.5,3
145,25,3.5,5
145,26,4,7
145,27,3.5,5
145,28,4,7
145,29,4,7
145,30,4,6
146,1,3,4
146,2,3.5,5
146,3,3.5,5
146,4,3.5,5
146,5,3.5,4
146,6,3,4
146,7,3,4
146,8,3,3
146,9,3,2
146,10,3.5,4
146,11,3,4
146,12,3.5,4
146,13,3,3
146,14,3.5,5
146,15,3,3
146,16,3,1
146,17,3.5,4
146,18,3.5,4
146,19,3,3
146,20,3.5,4
146,21,3.5,4
146,22,3,1
146,23,3,1
146,24,3,3
146,25,3,2
146,26,3.5,4
146,27,3,3
146,28,3.5,3
146,29,3.5,4
146,30,3.5,5
147,1,3.5,3
147,2,4,5
147,3,4,6
147,4,4,5
147,5,4,6
147,6,3.5,2
147,7,3.5,4
147,8,3.5,4
147,9,3.5,3
147,10,4,6
147,11,3.5,2
147,12,4,7
147,13,3.5,3
147,14,4,7
147,15,3.5,1
147,16,3.5,2
147,17,4,5
147,18,4,3
147,19,3.5,1
147,20,4,7
147,21,4,7
147,22,3.5,1
147,23,3.5,5
147,24,3.5,4
147,25,3.5,1
147,26,4,7
147,27,3.5,2
147,28,4,6
147,29,4,7
147,30,4,7
148,1,3.5,5
148,2,4,7
148,3,4,9
148,4,4,10
148,5,4,10
148,6,3.5,3
148,7,3.5,6
148,8,3.5,7
148,9,3.5,5
148,10,4,10
148,11,3.5,4
148,12,4,8
148,13,3.5,4
148,14,4,10
148,15,3.5,4
148,16,3.5,4
148,17,4,9
148,18,4,9
148,19,3.5,4
148,20,4,10
148,21,4,7
148,22,3.5,4
148,23,3.5,4
148,24,3.5,5
148,25,3.5,3
148,26,4,9
148,27,3.5,3
148,28,4,10
148,29,4,9
148,30,4,8
149,1,3.5,2
149,2,4,5
149,3,4,6
149,4,4,5
149,5,4,4
149,6,3.5,2
149,7,3.5,3
149,8,3.5,2
149,9,3.5,4
149,10,4,4
149,11,3.5,2
149,12,4,3
149,13,3.5,2
149,14,4,2
149,15,3.5,1
149,16,3.5,0
149,17,4,4
149,18,4,2
149,19,3.5,1
149,20,4,4
149,21,4,3
149,22,3.5,4
149,23,3.5,4
149,24,3.5,5
149,25,3.5,5
149,26,4,7
149,27,3.5,6
149,28,4,8
149,29,4,7
149,30,4,8
150,1,3.5,3
150,2,4,4
150,3,4,5
150,4,4,7
150,5,4,6
150,6,3.5,4
150,7,3.5,3
150,8,3.5,4
150,9,3.5,3
150,10,4,5
150,11,3.5,3
150,12,4,7
150,13,3.5,4
150,14,4,6
150,15,3.5,7
150,16,3.5,4
150,17,4,5
150,18,4,6
150,19,3.5,7
150,20,4,9
150,21,4,5
150,22,3.5,6
150,23,3.5,3
150,24,3.5,5
150,25,3.5,6
150,26,4,5
150,27,3.5,4
150,28,4,5
150,29,4,6
150,30,4,8
151,1,3,6
151,2,3.5,8
151,3,3.5,8
151,4,3.5,8
151,5,3.5,8
151,6,3,6
151,7,3,7
151,8,3,5
151,9,3,6
151,10,3.5,6
151,11,3,5
151,12,3.5,7
151,13,3,6
151,14,3.5,8
151,15,3,5
151,16,3,4
151,17,3.5,7
151,18,3.5,8
151,19,3,6
151,20,3.5,7
151,21,3.5,5
151,22,3,4
151,23,3,6
151,24,3,6
151,25,3,5
151,26,3.5,6
151,27,3,5
151,28,3.5,7
151,29,3.5,6
151,30,3.5,7
152,1,3,4
152,2,3.5,4
152,3,3.5,4
152,4,3.5,4
152,5,3.5,5
152,6,3,3
152,7,3,4
152,8,3,3
152,9,3,6
152,10,3.5,3
152,11,3,3
152,12,3.5,4
152,13,3,3
152,14,3.5,4
152,15,3,3
152,16,3,3
152,17,3.5,5
152,18,3.5,4
152,19,3,3
152,20,3.5,5
152,21,3.5,4
152,22,3,3
152,23,3,4
152,24,3,3
152,25,3,3
152,26,3.5,3
152,27,3,4
152,28,3.5,5
152,29,3.5,4
152,30,3.5,3
153,1,3.5,4
153,2,4,5
153,3,4,9
153,4,4,8
153,5,4,7
153,6,3.5,6
153,7,3.5,5
153,8,3.5,7
153,9,3.5,3
153,10,4,4
153,11,3.5,4
153,12,4,5
153,13,3.5,4
153,14,4,7
153,15,3.5,4
153,16,3.5,6
153,17,4,7
153,18,4,5
153,19,3.5,6
153,20,4,8
153,21,4,3
153,22,3.5,3
153,23,3.5,3
153,24,3.5,5
153,25,3.5,2
153,26,4,8
153,27,3.5,5
153,28,4,8
153,29,4,6
153,30,4,3
154,1,3.5,5
154,2,4,6
154,3,4,6
154,4,4,5
154,5,4,7
154,6,3.5,4
154,7,3.5,5
154,8,3.5,4
154,9,3.5,5
154,10,4,7
154,11,3.5,4
154,12,4,8
154,13,3.5,4
154,14,4,7
154,15,3.5,5
154,16,3.5,5
154,17,4,8
154,18,4,7
154,19,3.5,4
154,20,4,10
154,21,4,6
154,22,3.5,4
154,23,3.5,5
154,24,3.5,4
154,25,3.5,4
154,26,4,5
154,27,3.5,7
154,28,4,5
154,29,4,5
154,30,4,8
155,1,3.5,10
155,2,4,10
155,3,4,10
155,4,4,10
155,5,4,9
155,6,3.5,9
155,7,3.5,8
155,8,3.5,9
155,9,3.5,8
155,10,4,10
155,11,3.5,8
155,12,4,10
155,13,3.5,6
155,14,4,9
155,15,3.5,6
155,16,3.5,9
155,17,4,10
155,18,4,9
155,19,3.5,8
155,20,4,9
155,21,4,10
155,22,3.5,8
155,23,3.5,8
155,24,3.5,7
155,25,3.5,7
155,26,4,5
155,27,3.5,6
155,28,4,7
155,29,4,7
155,30,4,9
156,1,3,3
156,2,3.5,4
156,3,3.5,5
156,4,3.5,5
156,5,3.5,4
156,6,3,3
