ID,Trial_Num,laser_power,Painrating
37,40,3,6
37,41,2,5
37,42,2,3
37,43,3,6
37,44,3.5,5
37,45,2,6
37,46,2,6
37,47,2,6
37,48,2.5,5
37,49,2.5,3
37,50,2,6
37,51,3,5
37,52,2.5,NaN
37,53,2.5,6
37,54,3,6
37,55,3,5
37,56,3.5,6
37,57,3,5
37,58,3.5,6
37,59,2,5
37,60,3.5,6
37,61,2.5,7
37,62,2,5
37,63,2,6
37,64,2.5,4
37,65,2,5
37,66,3,6
37,67,3,6
37,68,3.5,6
37,69,2.5,6
37,70,3,5
37,71,2.5,5
37,72,2.5,6
37,73,3.5,3
37,74,2.5,4
37,75,3.5,6
37,76,3.5,5
37,77,3.5,NaN
37,78,0,0
37,79,0,0
37,80,0,0
38,1,3.5,4
38,2,3.5,4
38,3,2.5,3
38,4,2.5,3
38,5,3.5,NaN
38,6,4,2
38,7,2.5,3
38,8,2.5,4
38,9,2.5,3
38,10,3,NaN
38,11,3,5
38,12,2.5,NaN
38,13,3.5,4
38,14,3,4
38,15,3,3
38,16,3.5,4
38,17,3.5,5.5
38,18,4,5
38,19,3.5,4
38,20,4,5
38,21,2.5,3
38,22,4,4
38,23,3,4
38,24,2.5,3
38,25,2.5,3
38,26,3,NaN
38,27,2.5,4
38,28,3.5,4
38,29,3.5,3
38,30,4,NaN
38,31,3,3
38,32,3.5,5
38,33,4,7
38,34,3,NaN
38,35,3,NaN
38,36,4,5
38,37,3,5
38,38,4,3
38,39,4,NaN
38,40,4,NaN
38,41,3.5,7
38,42,3.5,10
38,43,2.5,3
38,44,2.5,5
38,45,3.5,9
38,46,4,10
38,47,2.5,4
38,48,2.5,NaN
38,49,2.5,7
38,50,3,10
38,51,3,6
38,52,2.5,9.8
38,53,3.5,9
38,54,3,6
38,55,3,6
38,56,3.5,9.8
38,57,3.5,9.5
38,58,4,10
38,59,3.5,8
38,60,4,10
38,61,2.5,6
38,62,4,4
38,63,3,7
38,64,2.5,9.5
38,65,2.5,6
38,66,3,4
38,67,2.5,9
38,68,3.5,9
38,69,3.5,9.5
38,70,4,9.5
38,71,3,5
38,72,3.5,9
38,73,4,10
38,74,3,8
38,75,3,6
38,76,4,4
38,77,3,6
38,78,4,9.5
38,79,4,6
38,80,4,5
39,1,3,5
39,2,3,NaN
39,3,2,4.1
39,4,2,4.2
39,5,3,NaN
39,6,3.5,4.2
39,7,2,4.1
39,8,2,4
39,9,2,4.2
39,10,2.5,3.9
39,11,2.5,4.1
39,12,2,NaN
39,13,3,NaN
39,14,2.5,4.5
39,15,2.5,4.1
39,16,3,NaN
39,17,3,4.5
39,18,3.5,4.6
39,19,3,6.5
39,20,3.5,4.1
39,21,2,4.5
39,22,3.5,4.1
39,23,2.5,4.5
39,24,2,NaN
39,25,2,NaN
39,26,2.5,4.2
39,27,2,4.1
39,28,3,6.5
39,29,3,5
39,30,3.5,4.5
39,31,2.5,4.1
39,32,3,6
39,33,3.5,4.5
39,34,2.5,4.1
39,35,2.5,4
39,36,3.5,4.1
39,37,2.5,3.9
39,38,3.5,4.1
39,39,3.5,4.5
39,40,3.5,5
39,41,3,9.5
39,42,3,9.5
39,43,2,6
39,44,2,8
39,45,3,9.7
39,46,3.5,8.5
39,47,2,8
39,48,2,6
39,49,2,8.5
39,50,2.5,5
39,51,2.5,6
39,52,2,9.1
39,53,3,9.3
39,54,2.5,5.5
39,55,2.5,7.5
39,56,3,9.5
39,57,3,9
39,58,3.5,9.8
39,59,3,9.5
39,60,3.5,9
39,61,2,6
39,62,3.5,7.5
39,63,2.5,8
39,64,2,4.5
39,65,2,8.5
39,66,2.5,5
39,67,2,NaN
39,68,3,9.5
39,69,3,9.7
39,70,3.5,8.9
39,71,2.5,5.8
39,72,3,9.5
39,73,3.5,8.5
39,74,2.5,8.5
39,75,2.5,6
39,76,3.5,9
39,77,2.5,6.5
39,78,3.5,9.5
39,79,3.5,6.5
39,80,3.5,4.3
40,1,3,6
40,2,3,4
40,3,2,NaN
40,4,2,4
40,5,3,5
40,6,3.5,5
40,7,2,5
40,8,2,4
40,9,2,4
40,10,2.5,NaN
40,11,2.5,5
40,12,2,3
40,13,3,6
40,14,2.5,3
40,15,2.5,4
40,16,3,NaN
40,17,3,4
40,18,3.5,3
40,19,3,4
40,20,3.5,NaN
40,21,2,NaN
40,22,3.5,5
40,23,2.5,5
40,24,2,NaN
40,25,2,NaN
40,26,2.5,4
40,27,2,4
40,28,3,5
40,29,3,3
40,30,3.5,6
40,31,2.5,NaN
40,32,3,5
40,33,3.5,4
40,34,2.5,NaN
40,35,2.5,NaN
40,36,3.5,3
40,37,2.5,NaN
40,38,3.5,7
40,39,3.5,NaN
40,40,3.5,4
40,41,3,7
40,42,3,6
40,43,2,7
40,44,2,7
40,45,3,7
40,46,3.5,6
40,47,2,7
40,48,2,5
40,49,2,7
40,50,2.5,5
40,51,2.5,5
40,52,2,5
40,53,3,4
40,54,2.5,6
40,55,2.5,NaN
40,56,3,8
40,57,3,7
40,58,3.5,8
40,59,3,8
40,60,3.5,7
40,61,2,3
40,62,3.5,7
40,63,2.5,6
40,64,2,6
40,65,2,NaN
40,66,2.5,4
40,67,2,6
40,68,3,7
40,69,3,7
40,70,3.5,7
40,71,2.5,5
40,72,3,NaN
40,73,3.5,NaN
40,74,2.5,6
40,75,2.5,6
40,76,3.5,5
40,77,2.5,4
40,78,3.5,6
40,79,3.5,7
40,80,3.5,8
41,1,3,6
41,2,3,7
41,3,2,5
41,4,2,4
41,5,3,7
41,6,3.5,7
41,7,2,3
41,8,2,4
41,9,2,5
41,10,2.5,5
41,11,2.5,6
41,12,2,6
41,13,3,5
41,14,2.5,5
41,15,2.5,4
41,16,3,6
41,17,3,5
41,18,3.5,4
41,19,3,5
41,20,3.5,NaN
41,21,2,5
41,22,3.5,5
41,23,2.5,5
41,24,2,6
41,25,2,4
41,26,2.5,NaN
41,27,2,5
41,28,3,6
41,29,3.5,6
41,30,2.5,NaN
41,31,3,4
41,32,3.5,3
41,33,2.5,5
41,34,2.5,7
41,35,3.5,5
41,36,2.5,5
41,37,3.5,4
41,38,3.5,5
41,39,3.5,2
41,40,3,8
41,41,3,8
41,42,2,6
41,43,2,7
41,44,3,9
41,45,3.5,8
41,46,2,7
41,47,2,7
41,48,2,7
41,49,2.5,5
41,50,2.5,5
41,51,2,8
41,52,3,9
41,53,2.5,7
41,54,2.5,6
41,55,3,8
41,56,3,7
41,57,3.5,9
41,58,3,6
41,59,3.5,9
41,60,2,7
41,61,3.5,6
41,62,2,6
41,63,2,6
41,64,2.5,7
41,65,2,6
41,66,3,6
41,67,3,NaN
41,68,3.5,7
41,69,2.5,5
41,70,3,NaN
41,71,3.5,8
41,72,2.5,6
41,73,2.5,7
41,74,3.5,9
41,75,2.5,6
41,76,3.5,9
41,77,3.5,NaN
41,78,3.5,NaN
41,79,0,0
41,80,0,0
42,1,3.5,4
42,2,3.5,4
42,3,2.5,3
42,4,2.5,4
42,5,3.5,4
42,6,4,6
42,7,2.5,3
42,8,2.5,4
42,9,2.5,3
42,10,3,3
42,11,3,4
42,12,2.5,3
42,13,3.5,4
42,14,3,2
42,15,3,3
42,16,3.5,4
42,17,3.5,4
42,18,4,3
42,19,3.5,3
42,20,4,5
42,21,2.5,3
42,22,4,4
42,23,3,1
42,24,2.5,3
42,25,2.5,4
42,26,3,2
42,27,2.5,4
42,28,3.5,4
42,29,3.5,4
42,30,4,NaN
42,31,3,2
42,32,3.5,4
42,33,4,4
42,34,3,2
42,35,3,3
42,36,4,4
42,37,3,2
42,38,4,2
42,39,4,4
42,40,4,NaN
42,41,3.5,7
42,42,3.5,9
42,43,2.5,3
42,44,2.5,5
42,45,3.5,9
42,46,4,10
42,47,2.5,6
42,48,2.5,5
42,49,2.5,6
42,50,3,5
42,51,3,5
42,52,2.5,4
42,53,3.5,8
42,54,3,8
42,55,3,8
42,56,3.5,10
42,57,3.5,10
42,58,4,10
42,59,3.5,10
42,60,4,10
42,61,2.5,6
42,62,4,10
42,63,3,10
42,64,2.5,6
42,65,2.5,8
42,66,3,7
42,67,2.5,7
42,68,3.5,10
42,69,3.5,10
42,70,4,10
42,71,3,8
42,72,3.5,9.5
42,73,4,10
42,74,3,8
42,75,3,7
42,76,3,5
42,77,4,4
42,78,4,10
42,79,0,0
42,80,0,0
43,1,3,2
43,2,3,4
43,3,2,4
43,4,2,3.5
43,5,3,5
43,6,3.5,4
43,7,2,NaN
43,8,2,NaN
43,9,2,NaN
43,10,2.5,3
43,11,2.5,3
43,12,2,3
43,13,3,NaN
43,14,2.5,2
43,15,2.5,3
43,16,3,NaN
43,17,3,3.5
43,18,3.5,4.5
43,19,3,3
43,20,3.5,2
43,21,2,2
43,22,3.5,NaN
43,23,2.5,3
43,24,2,NaN
43,25,2,NaN
43,26,2.5,3
43,27,3,2
43,28,3,NaN
43,29,3.5,NaN
43,30,2.5,2
43,31,3,3
43,32,3.5,3
43,33,2.5,NaN
43,34,2.5,NaN
43,35,3.5,3
43,36,2.5,2
43,37,3.5,3
43,38,3.5,3
43,39,3.5,4
43,40,3,5.5
43,41,3,6.5
43,42,2,4
43,43,2,3.5
43,44,3,7
43,45,3.5,6
43,46,2,4.5
43,47,2,5
43,48,2,4
43,49,2.5,3
43,50,2.5,5
43,51,2,4
43,52,3,7.5
43,53,2.5,4
43,54,2.5,3
43,55,3,7
43,56,3,7
43,57,3.5,6.5
43,58,3,6.5
43,59,3.5,6.5
43,60,2,4
43,61,3.5,6
43,62,2.5,4
43,63,2,4
43,64,2,3
43,65,2.5,4.5
43,66,2,3.5
43,67,3,7.5
43,68,3,7
43,69,3.5,5.5
43,70,2.5,2
43,71,3,7.5
43,72,3.5,7
43,73,2.5,2
43,74,2.5,4
43,75,3.5,7.5
43,76,2.5,3
43,77,3.5,5
43,78,3.5,5
43,79,3.5,4.7
43,80,0,0
44,1,3.75,4
44,2,3.75,5
44,3,2.25,4
44,4,2.25,4
44,5,3.75,NaN
44,6,4.5,4
44,7,2.25,2
44,8,2.25,2
44,9,2.25,NaN
44,10,3,NaN
44,11,3,5
44,12,2.25,NaN
44,13,3.75,4
44,14,3,4
44,15,3,NaN
44,16,3.75,3
44,17,3.75,4
44,18,3.75,4
44,19,2.25,NaN
44,20,4.5,NaN
44,21,3,4
44,22,2.25,4
44,23,2.25,3
44,24,3,NaN
44,25,2.25,3
44,26,3.75,4
44,27,3.75,NaN
44,28,3,NaN
44,29,3.75,NaN
44,30,4.5,NaN
44,31,3,NaN
44,32,3,NaN
44,33,4.5,4
44,34,3,1
44,35,4.5,NaN
44,36,4.5,4
44,37,4.5,4
44,38,3.75,6
44,39,3.75,10
44,40,2.25,5
44,41,2.25,5
44,42,3.75,9.5
44,43,4.5,9
44,44,2.25,5
44,45,2.25,NaN
44,46,2.25,7
44,47,3,5
44,48,3,6
44,49,2.25,8
44,50,3.75,5
44,51,3,5
44,52,3,NaN
44,53,3.75,9
44,54,3.75,7
44,55,3.75,5
44,56,4.5,8
44,57,2.25,5
44,58,3,5
44,59,2.25,6
44,60,2.25,6
44,61,3,5
44,62,2.25,4
44,63,3.75,7
44,64,3,7
44,65,3.75,7
44,66,3,5
44,67,3,5
44,68,4.5,6
44,69,3,6
44,70,4.5,6
44,71,4.5,5
44,72,0,0
44,73,0,0
44,74,0,0
44,75,0,0
44,76,0,0
44,77,0,0
44,78,0,0
44,79,0,0
44,80,0,0
45,1,3.5,3.8
45,2,3.5,5
45,3,2.5,4.5
45,4,2.5,1.5
45,5,3.5,2
45,6,4,1.5
45,7,2.5,2
45,8,2.5,2.5
45,9,2.5,2
45,10,3,1.5
45,11,3,1.5
45,12,2.5,1
45,13,3.5,NaN
45,14,3,1.5
45,15,3,1.5
45,16,3.5,4.1
45,17,3.5,2
45,18,4,NaN
45,19,2.5,NaN
45,20,4,3.8
45,21,3,0.3
45,22,2.5,NaN
45,23,2.5,NaN
45,24,3,0.7
45,25,2.5,NaN
45,26,3.5,NaN
45,27,3.5,NaN
45,28,4,4.5
45,29,3,1
45,30,3.5,NaN
45,31,4,NaN
45,32,3,1.5
45,33,4,2
45,34,3,1.5
45,35,4,4.1
45,36,4,5
45,37,4,3.8
45,38,3.5,7
45,39,3.5,7
45,40,2.5,5
45,41,2.5,6
45,42,3.5,8
45,43,4,4
45,44,2.5,6.5
45,45,2.5,4.5
45,46,2.5,5
45,47,3,2
45,48,3,2
45,49,2.5,6
45,50,3.5,5
45,51,3,1
45,52,3.5,5
45,53,4,7
45,54,3.5,4
45,55,4,6
45,56,2.5,6
45,57,4,4.5
45,58,3,2
45,59,2.5,4.5
45,60,2.5,7
45,61,3,4
45,62,2.5,3
45,63,3.5,4
45,64,3.5,5
45,65,4,5
45,66,3,4.1
45,67,3.5,7
45,68,4,7
45,69,3,3.8
45,70,3,5
45,71,4,4.5
45,72,3,6
45,73,4,5
45,74,4,6
45,75,4,7
45,76,0,0
45,77,0,0
45,78,0,0
45,79,0,0
45,80,0,0
46,1,3.5,NaN
46,2,3.5,4
46,3,2.5,3
46,4,2.5,3
46,5,3.5,4
46,6,4,3
46,7,2.5,NaN
46,8,2.5,NaN
46,9,2.5,NaN
46,10,3,NaN
46,11,3,3
46,12,2.5,3
46,13,3.5,NaN
46,14,3,NaN
46,15,3,NaN
46,16,3.5,NaN
46,17,3.5,4
46,18,4,4
46,19,3.5,4
46,20,4,NaN
46,21,2.5,2
46,22,4,3
46,23,3,2
46,24,2.5,NaN
46,25,2.5,NaN
46,26,3,NaN
46,27,2.5,3
46,28,3.5,4
46,29,3.5,NaN
46,30,4,NaN
46,31,3,NaN
46,32,3.5,NaN
46,33,4,3
46,34,3,3
46,35,3,3
46,36,4,4
46,37,3,3
46,38,4,NaN
46,39,4,NaN
46,40,4,NaN
46,41,3.5,4
46,42,3.5,8
46,43,2.5,4
46,44,2.5,5
46,45,3.5,7
46,46,4,6
46,47,2.5,3
46,48,2.5,4
46,49,2.5,5
46,50,3,4
46,51,3,4
46,52,2.5,6
46,53,3.5,4
46,54,3,4
46,55,3,4
46,56,3.5,7
46,57,3.5,5
46,58,4,5
46,59,3.5,4
46,60,4,4
46,61,2.5,6
46,62,4,4
46,63,3,NaN
46,64,2.5,4
46,65,2.5,3
46,66,3,3
46,67,2.5,5
46,68,3.5,4
46,69,3.5,5
46,70,4,6
46,71,3,4
46,72,3.5,6
46,73,4,4
46,74,3,4
46,75,3,4
46,76,4,5
46,77,3,4
46,78,4,4
46,79,4,5
46,80,4,4
47,1,3.5,4
47,2,3.5,4
47,3,2.5,3
47,4,2.5,4
47,5,3.5,6
47,6,4,4
47,7,2.5,2
47,8,2.5,NaN
47,9,2.5,2
47,10,3,3
47,11,3,3
47,12,2.5,4
47,13,3.5,5
47,14,3,3
47,15,3,NaN
47,16,3.5,3
47,17,3.5,4
47,18,4,4
47,19,3.5,NaN
47,20,4,NaN
47,21,2.5,NaN
47,22,4,NaN
47,23,3,2
47,24,2.5,4
47,25,2.5,NaN
47,26,3,NaN
47,27,2.5,NaN
47,28,3.5,7
47,29,3.5,NaN
47,30,4,NaN
47,31,3,NaN
47,32,3.5,NaN
47,33,4,4
47,34,3,1
47,35,3,NaN
47,36,4,3
47,37,3,3
47,38,4,4
47,39,4,2
47,40,4,NaN
47,41,3.5,6
47,42,3.5,7
47,43,2.5,3
47,44,2.5,5
47,45,3.5,4
47,46,4,4
47,47,2.5,4
47,48,2.5,NaN
47,49,2.5,7
47,50,3,4
47,51,3,6
47,52,2.5,7
47,53,3.5,7
47,54,3,2
47,55,3,4
47,56,3.5,7
47,57,3.5,7
47,58,4,7
47,59,3.5,6
47,60,4,7
47,61,2.5,5
47,62,4,6
47,63,3,5
47,64,2.5,6
47,65,2.5,NaN
47,66,3,4
47,67,2.5,6
47,68,3.5,5
47,69,3.5,7
47,70,4,7
47,71,3,3
47,72,3.5,5
47,73,4,3
47,74,3,4
47,75,3,6
47,76,4,5
47,77,3,4
47,78,4,3
47,79,4,7
47,80,0,0
48,1,3.5,4.5
48,2,3.5,5
48,3,2.5,NaN
48,4,2.5,3
48,5,3.5,NaN
48,6,4,6.5
48,7,2.5,NaN
48,8,2.5,NaN
48,9,2.5,3.8
48,10,3,NaN
48,11,3,NaN
48,12,2.5,3
48,13,3.5,NaN
48,14,3,NaN
48,15,3,NaN
48,16,3.5,NaN
48,17,3.5,NaN
48,18,4,NaN
48,19,3.5,3
48,20,4,NaN
48,21,2.5,NaN
48,22,4,NaN
48,23,3,3
48,24,2.5,3
48,25,2.5,NaN
48,26,3,NaN
48,27,2.5,4
48,28,3.5,NaN
48,29,3.5,5
48,30,4,6
48,31,3,NaN
48,32,3.5,5
48,33,4,5
48,34,3,4
48,35,3,3
48,36,4,4
48,37,3,4
48,38,4,NaN
48,39,4,NaN
48,40,4,NaN
48,41,3.5,7
48,42,3.5,10
48,43,2.5,3.8
48,44,2.5,6
48,45,3.5,8
48,46,4,10
48,47,2.5,4
48,48,2.5,6
48,49,2.5,7
48,50,3,6
48,51,3,3
48,52,2.5,5
48,53,3.5,9
48,54,3,7
48,55,3,NaN
48,56,3.5,9
48,57,3.5,9
48,58,4,9
48,59,3.5,10
48,60,4,10
48,61,2.5,5
48,62,4,10
48,63,3,6
48,64,2.5,7
48,65,2.5,NaN
48,66,3,6
48,67,2.5,NaN
48,68,3.5,10
48,69,3.5,10
48,70,4,9
48,71,3,NaN
48,72,3.5,10
48,73,4,10
48,74,3,6
48,75,3,7
48,76,4,9
48,77,3,NaN
48,78,4,8
48,79,4,9
48,80,4,9
49,1,3.75,2
49,2,2.25,3
49,3,2.25,1
49,4,3.75,NaN
49,5,4.5,3
49,6,2.25,1
49,7,2.25,2
49,8,2.25,1
49,9,3,4
49,10,3,NaN
49,11,2.25,NaN
49,12,3,2
49,13,3.75,4
49,14,3.75,3
49,15,4.5,NaN
49,16,2.25,NaN
49,17,4.5,4
49,18,3,NaN
49,19,2.25,2
49,20,2.25,NaN
49,21,3,2
49,22,2.25,NaN
49,23,3.75,NaN
49,24,3,3
49,25,3.75,3
49,26,4.5,5
49,27,3,NaN
49,28,3,NaN
49,29,4.5,3
49,30,3,2
49,31,4.5,NaN
49,32,3.75,5
49,33,3.75,8
49,34,2.25,3
49,35,2.25,5
49,36,3,9
49,37,3,5
49,38,2.25,NaN
49,39,3.75,3
49,40,3,5
49,41,4.5,7
49,42,3.75,4
49,43,2.25,3
49,44,4.5,7
49,45,2.25,3
49,46,2.25,NaN
49,47,3,4
49,48,2.25,7
49,49,3.75,8
49,50,3,2
49,51,3.75,NaN
49,52,4.5,2
49,53,3,4
49,54,3,7
49,55,4.5,4
49,56,3,5
49,57,4.5,5
49,58,4.5,3
49,59,4.5,NaN
49,60,0,0
49,61,0,0
49,62,0,0
49,63,0,0
49,64,0,0
49,65,0,0
49,66,0,0
49,67,0,0
49,68,0,0
49,69,0,0
49,70,0,0
49,71,0,0
49,72,0,0
49,73,0,0
49,74,0,0
49,75,0,0
49,76,0,0
49,77,0,0
49,78,0,0
49,79,0,0
49,80,0,0
50,1,3,2
50,2,3,1
50,3,2,1
50,4,2,1
50,5,3,2
50,6,3.5,4.5
50,7,2,1
50,8,2,0.8
50,9,2,0.5
50,10,2.5,3.5
50,11,2.5,3
50,12,2,NaN
50,13,3,4
50,14,2.5,NaN
50,15,2.5,NaN
50,16,3,NaN
50,17,3,5.5
50,18,3.5,4
50,19,3,NaN
50,20,3.5,4.5
50,21,2,0.5
50,22,3.5,3
50,23,2.5,1
50,24,2,NaN
50,25,2,NaN
50,26,2.5,3
50,27,2,1
50,28,3,4.5
50,29,3,NaN
50,30,3.5,3.8
50,31,2.5,1.5
50,32,3,NaN
50,33,3.5,3
50,34,2.5,1
50,35,2.5,2.5
50,36,3.5,4
50,37,2.5,NaN
50,38,3.5,4
50,39,3.5,NaN
50,40,3.5,NaN
50,41,3,5
50,42,3,9
50,43,2,3
50,44,2,2
50,45,3,9.5
50,46,3.5,9.5
50,47,2,1.5
50,48,2,1
50,49,2,3.2
50,50,2.5,5
50,51,2.5,4
50,52,2,2.5
50,53,3,9.5
50,54,2.5,8
50,55,2.5,5.5
50,56,3,8.5
50,57,3,9
50,58,3.5,8
50,59,3,9.5
50,60,3.5,8
50,61,2,5.5
50,62,3.5,7
50,63,2.5,4
50,64,2,7.5
50,65,2,6.5
50,66,2.5,4.5
50,67,2,4
50,68,3,9
50,69,3,8.5
50,70,3.5,7.5
50,71,2.5,4
50,72,3,9
50,73,3.5,8
50,74,2.5,2
50,75,2.5,1
50,76,3.5,6
50,77,2.5,2.5
50,78,3.5,8
50,79,3.5,6.5
50,80,3.5,8
51,1,3.75,1
51,2,3.75,1
51,3,2.25,0.5
51,4,2.25,1
51,5,3.75,NaN
51,6,4.5,NaN
51,7,2.25,2.5
51,8,2.25,0.5
51,9,2.25,0.5
51,10,3,3
51,11,3,3.5
51,12,2.25,0.2
51,13,3.75,0.5
51,14,3,NaN
51,15,3,NaN
51,16,3.75,NaN
51,17,3.75,1
51,18,4.5,NaN
51,19,3.75,1
51,20,4.5,NaN
51,21,2.25,1
51,22,4.5,2.5
51,23,3,NaN
51,24,2.25,1
51,25,2.25,NaN
51,26,3,NaN
51,27,2.25,NaN
51,28,3.75,1
51,29,3.75,NaN
51,30,4.5,4
51,31,3,2
51,32,3.75,2
51,33,4.5,3
51,34,3,3
51,35,3,2
51,36,4.5,1.5
51,37,3,2
51,38,4.5,0.5
51,39,4.5,NaN
51,40,4.5,NaN
51,41,3.75,6
51,42,3.75,6
51,43,2.25,4
51,44,2.25,4
51,45,3.75,6
51,46,4.5,6
51,47,2.25,3
51,48,2.25,1.5
51,49,2.25,4.5
51,50,3,5
51,51,3,3
51,52,2.25,3
51,53,3.75,6.5
51,54,3,5
51,55,3,2
51,56,3.75,5
51,57,3.75,5
51,58,4.5,7
51,59,3.75,6
51,60,4.5,7.5
51,61,2.25,2
51,62,4.5,5
51,63,3,4
51,64,2.25,1
51,65,2.25,3
51,66,3,3
51,67,2.25,2
51,68,3.75,5
51,69,3.75,4
51,70,4.5,6
51,71,3,3
51,72,3.75,5
51,73,4.5,5
51,74,3,4
51,75,3,2
51,76,4.5,4
51,77,3,3.9
51,78,4.5,5
51,79,4.5,5.5
51,80,4.5,5
52,1,3.75,NaN
52,2,3.75,3
52,3,2.25,3
52,4,2.25,3
52,5,3.75,4
52,6,4.5,NaN
52,7,2.25,4
52,8,2.25,NaN
52,9,2.25,3
52,10,3,3
52,11,3,NaN
52,12,2.25,2
52,13,3.75,3
52,14,3,3
52,15,3,NaN
52,16,3.75,NaN
52,17,3.75,3
52,18,4.5,2
52,19,3.75,3
52,20,4.5,3
52,21,2.25,3
52,22,4.5,2
52,23,3,3
52,24,2.25,NaN
52,25,2.25,NaN
52,26,3,2
52,27,2.25,3
52,28,3.75,NaN
52,29,3.75,NaN
52,30,4.5,NaN
52,31,3,NaN
52,32,3.75,NaN
52,33,4.5,2
52,34,3,NaN
52,35,3,NaN
52,36,4.5,3
52,37,3,2
52,38,4.5,NaN
52,39,4.5,NaN
52,40,4.5,2
52,41,3.75,6
52,42,3.75,8
52,43,2.25,4
52,44,2.25,3
52,45,3.75,7
52,46,4.5,5
52,47,2.25,4
52,48,2.25,6
52,49,2.25,5
52,50,3,3
52,51,3,3
52,52,2.25,7
52,53,3.75,7
52,54,3,3
52,55,3,4
52,56,3.75,7
52,57,3.75,6
52,58,4.5,6
52,59,3.75,5
52,60,4.5,6
52,61,2.25,6
52,62,4.5,7
52,63,3,2
52,64,2.25,4
52,65,2.25,6
52,66,3,3
52,67,2.25,6
52,68,3.75,7
52,69,3.75,5
52,70,4.5,6
52,71,3,1
52,72,3.75,6
52,73,4.5,5
52,74,3,4
52,75,3,4
52,76,4.5,4
52,77,3,4
52,78,4.5,5
52,79,4.5,6
52,80,4.5,3
53,1,3.75,5
53,2,3.75,6
53,3,2.25,5
53,4,2.25,6
53,5,3.75,4
53,6,4.5,5
53,7,2.25,4
53,8,2.25,4
53,9,2.25,6
53,10,3,3
53,11,3,4
53,12,2.25,6
53,13,3.75,6
53,14,3,3
53,15,3,4
53,16,3.75,6
53,17,3.75,5
53,18,4.5,4
53,19,3.75,5
53,20,4.5,5
53,21,2.25,3
53,22,3,3
53,23,2.25,5
53,24,2.25,4
53,25,3,3
53,26,2.25,4
53,27,3.75,NaN
53,28,3.75,NaN
53,29,4.5,7
53,30,3,5
53,31,3.75,5
53,32,4.5,4
53,33,3,4
53,34,3,5
53,35,3,3
53,36,4.5,8
53,37,4.5,6
53,38,4.5,4
53,39,3.75,10
53,40,3.75,9
53,41,3.75,7
53,42,4.5,7
53,43,2.25,6
53,44,2.25,8
53,45,2.25,6
53,46,3,3
53,47,3,5
53,48,2.25,6
53,49,3.75,8
53,50,3,4
53,51,3,5
53,52,3.75,7
53,53,3.75,6
53,54,4.5,9
53,55,3.75,7
53,56,2.25,7
53,57,4.5,8
53,58,3,3
53,59,2.25,7
53,60,3.75,6
53,61,3.75,7
53,62,3,4
53,63,3.75,6
53,64,4.5,9
53,65,3,6
53,66,3,6
53,67,4.5,8
53,68,3,7
53,69,4.5,9
53,70,4.5,7
53,71,4.5,8
53,72,0,0
53,73,0,0
53,74,0,0
53,75,0,0
53,76,0,0
53,77,0,0
53,78,0,0
53,79,0,0
53,80,0,0
54,1,3.75,1
54,2,3.75,4
54,3,2.25,NaN
54,4,2.25,2
54,5,3.75,2
54,6,4.5,1
54,7,2.25,NaN
54,8,2.25,NaN
54,9,2.25,NaN
54,10,3,1
54,11,3,2
54,12,2.25,1
54,13,3.75,NaN
54,14,3,2
54,15,3,1
54,16,3.75,NaN
54,17,3.75,3
54,18,4.5,2
54,19,3.75,NaN
54,20,4.5,NaN
54,21,2.25,1
54,22,4.5,1
54,23,3,NaN
54,24,2.25,NaN
54,25,2.25,NaN
54,26,3,NaN
54,27,2.25,2
54,28,3.75,NaN
54,29,3.75,NaN
54,30,4.5,NaN
54,31,3,1
54,32,3.75,NaN
54,33,4.5,2
54,34,3,NaN
54,35,3,NaN
54,36,4.5,NaN
54,37,3,1
54,38,4.5,1
54,39,4.5,NaN
54,40,4.5,NaN
54,41,3.75,4
54,42,3.75,5
54,43,2.25,4
54,44,2.25,3
54,45,3.75,5
54,46,4.5,4
54,47,2.25,2
54,48,2.25,4
54,49,2.25,4
54,50,3,4
54,51,3,1
54,52,2.25,3
54,53,3.75,4
54,54,3,4
54,55,3,3
54,56,3.75,4
54,57,3.75,4
54,58,4.5,4
54,59,3.75,4
54,60,4.5,4
54,61,2.25,3
54,62,4.5,3
54,63,3,2
54,64,2.25,4
54,65,2.25,3
54,66,3,1
54,67,2.25,4
54,68,3.75,4
54,69,3.75,4
54,70,4.5,4
54,71,3,3
54,72,3.75,4
54,73,4.5,4
54,74,3,2
54,75,3,2
54,76,4.5,3
54,77,3,1
54,78,4.5,3
54,79,4.5,3
54,80,4.5,4
55,1,3.75,4
55,2,3.75,5
55,3,2.25,NaN
55,4,2.25,NaN
55,5,3.75,NaN
55,6,2.25,4
55,7,2.25,3.8
55,8,2.25,4
55,9,3,3
55,10,3,2
55,11,2.25,2
55,12,3.75,NaN
55,13,3,2
55,14,3,NaN
55,15,3.75,NaN
55,16,3.75,NaN
55,17,4.5,2
55,18,3.75,3
55,19,4.5,NaN
55,20,2.25,3
55,21,4.5,NaN
55,22,3,2
55,23,2.25,NaN
55,24,2.25,NaN
55,25,3,NaN
55,26,2.25,2
55,27,3.75,4
55,28,3.75,5
55,29,4.5,4
55,30,3,NaN
55,31,3.75,NaN
55,32,4.5,NaN
55,33,3,NaN
55,34,3,3
55,35,4.5,NaN
55,36,3,2
55,37,4.5,NaN
55,38,4.5,2
55,39,4.5,NaN
55,40,3.75,9
55,41,3.75,9
55,42,2.25,7
